@id,@type,@lat,@lon,name,district,district_name
11573749340,node,18.043865,82.0350888,HP,13999461,Alluri Sitharama Raju
11721909943,node,17.5897044,81.7146916,Bharat Petroleum,13999461,Alluri Sitharama Raju
11885478640,node,17.4231105,81.791977,Indian Oil,13999461,Alluri Sitharama Raju
11885839704,node,17.429312,81.7907143,Bharat Petroleum,13999461,Alluri Sitharama Raju
11891752435,node,17.7519936,81.4068869,HP,13999461,Alluri Sitharama Raju
11891752438,node,17.7453151,81.397378,Bharat Petroleum,13999461,Alluri Sitharama Raju
11891758203,node,17.6558294,81.004651,HP,13999461,Alluri Sitharama Raju
11891758204,node,17.6611728,81.0015186,Indian Oil,13999461,Alluri Sitharama Raju
11891802887,node,17.4623206,82.0278658,Indian Oil,13999461,Alluri Sitharama Raju
12109849222,node,17.7567675,81.3715511,Indian Oil,13999461,Alluri Sitharama Raju
5319595013,node,17.6888167,83.0274767,Indian Oil,13999884,Anakapalli
5325128455,node,17.3673555,82.5668012,Petrol filling station,13999884,Anakapalli
5325132848,node,17.3738565,82.5864805,Petrol filling station,13999884,Anakapalli
5325133389,node,17.3779328,82.6015251,Petrol filling station,13999884,Anakapalli
5328507608,node,17.3673515,82.5668124,PEtrol filling station,13999884,Anakapalli
5621300183,node,17.6558327,83.1318806,Indian Oil,13999884,Anakapalli
11533310659,node,17.6540336,82.9960235,HP,13999884,Anakapalli
11533575165,node,17.5743094,83.0012432,Bharat Petroleum,13999884,Anakapalli
11533575168,node,17.5939623,83.0385093,HP,13999884,Anakapalli
11533628280,node,17.6765471,83.0151409,Indian Oil,13999884,Anakapalli
11533628282,node,17.7277465,83.0447099,Indian Oil,13999884,Anakapalli
11533628283,node,17.7423885,83.061491,HP,13999884,Anakapalli
11533985271,node,17.8032809,83.1405066,Indian Oil,13999884,Anakapalli
11597941161,node,17.7998511,83.0685037,HP,13999884,Anakapalli
11647422536,node,17.6888327,83.1045389,HP,13999884,Anakapalli
11647422537,node,17.6896242,83.1039373,Indian Oil,13999884,Anakapalli
11647422539,node,17.6869987,83.0803151,Bharat Petroleum,13999884,Anakapalli
11647422545,node,17.6758045,83.01712,Indian Oil,13999884,Anakapalli
11647422546,node,17.6750127,83.0108804,Essar,13999884,Anakapalli
11647422548,node,17.6744891,83.0038774,Indian Oil,13999884,Anakapalli
11647433762,node,17.5821943,82.8663204,Indian Oil,13999884,Anakapalli
11647433763,node,17.580689,82.8665117,HP,13999884,Anakapalli
11647444824,node,17.6809904,82.9821194,Indian Oil,13999884,Anakapalli
11647444825,node,17.6765973,82.9750568,HP,13999884,Anakapalli
11647444826,node,17.6739689,82.9719907,HP,13999884,Anakapalli
11647444827,node,17.6727383,82.9705136,Indian Oil,13999884,Anakapalli
11647444829,node,17.6666667,82.9592158,Bharat Petroleum,13999884,Anakapalli
11647444830,node,17.6656882,82.9533149,HP,13999884,Anakapalli
11647444832,node,17.6600217,82.9391809,HP,13999884,Anakapalli
11647444833,node,17.6598315,82.9363439,Bharat Petroleum,13999884,Anakapalli
11647444834,node,17.6565129,82.9322559,HP,13999884,Anakapalli
11647444835,node,17.6558315,82.9311809,Bharat Petroleum,13999884,Anakapalli
11647444838,node,17.6450911,82.9079397,Bharat Petroleum,13999884,Anakapalli
11647444840,node,17.6424471,82.9038721,Bharat Petroleum,13999884,Anakapalli
11647444841,node,17.642768,82.9045231,HP,13999884,Anakapalli
11647444842,node,17.6364909,82.8971443,Indian Oil,13999884,Anakapalli
11647444843,node,17.6226687,82.8850339,Bharat Petroleum,13999884,Anakapalli
11647445228,node,17.4352545,82.7484473,HP,13999884,Anakapalli
11647459496,node,17.5455564,82.8376482,Bharat Petroleum,13999884,Anakapalli
11647459497,node,17.5438003,82.834776,Bharat Petroleum,13999884,Anakapalli
11647508148,node,17.5180906,82.8116592,HP,13999884,Anakapalli
11647554878,node,17.4093621,82.7156861,Bharat Petroleum,13999884,Anakapalli
11647668395,node,17.3937935,82.6642595,Indian Oil,13999884,Anakapalli
11647668396,node,17.3944071,82.6632485,Indian Oil,13999884,Anakapalli
11647668397,node,17.3923815,82.6552906,Bio Diesel,13999884,Anakapalli
11811453542,node,17.7823864,83.1171607,Bharat Petroleum,13999884,Anakapalli
12095052563,node,17.7967028,82.9809532,Bharat Petroleum,13999884,Anakapalli
12097242209,node,17.746881,82.6893175,Bharat Petroleum,13999884,Anakapalli
12097242221,node,17.8225622,82.944409,Bharat Petroleum,13999884,Anakapalli
12097242227,node,17.7475115,82.8986647,Indian Oil,13999884,Anakapalli
12097242234,node,17.8016948,83.1349282,Indian Oil,13999884,Anakapalli
12097242238,node,17.7183814,83.0392627,HP,13999884,Anakapalli
12097242243,node,17.795379,82.8067793,HP,13999884,Anakapalli
12097242248,node,17.8351135,83.1387216,HP,13999884,Anakapalli
12252513694,node,17.8785271,83.0396217,Nayara,13999884,Anakapalli
12549136669,node,17.6890537,83.0285794,HP,13999884,Anakapalli
12556982241,node,17.7291727,83.0471885,Indian Oil,13999884,Anakapalli
12836800625,node,17.6886741,83.0194778,Indian Oil,13999884,Anakapalli
12836800627,node,17.6873225,83.0172852,Bharat Petroleum,13999884,Anakapalli
12864714681,node,17.7366204,83.1351836,Bharat Petroleum,13999884,Anakapalli
510267532,way,17.6636379,82.6171301,HPCL,13999884,Anakapalli
510267556,way,17.6637969,82.6150784,Petrol pump,13999884,Anakapalli
549076149,way,17.3625418,82.5516511,HP Petrol Pump,13999884,Anakapalli
588559479,way,17.6558139,83.1318806,Indian Oil,13999884,Anakapalli
1825036287,node,14.6867812,77.5839209,M.G. Brothers HPC Dealers,2022303,Anantapur
1825045985,node,14.9046952,77.5825677,Indianoil Petrol,2022303,Anantapur
1825052765,node,15.0111741,77.6172125,Bharat Petroleum ,2022303,Anantapur
1825053843,node,15.0223642,77.6199626,Indianoil Petrol,2022303,Anantapur
1825054269,node,15.0504596,77.6272524,Reliance Plaza And Petrol,2022303,Anantapur
1825054744,node,15.0583024,77.6303526,Bharat Petrol,2022303,Anantapur
1825054938,node,15.0653874,77.6303786,HP,2022303,Anantapur
1825058080,node,15.0883591,77.6506527,Bharat Petroleum,2022303,Anantapur
4671065254,node,14.6969488,76.8547914,Indian Oil,2022303,Anantapur
10925755813,node,14.9106682,78.0021341,petrol station,2022303,Anantapur
10925960826,node,14.9191199,78.0148119,fuel Station,2022303,Anantapur
10926086731,node,14.9083252,78.012361,indian fuel station,2022303,Anantapur
10926086736,node,14.9084611,78.0162639,fuel station,2022303,Anantapur
10926248985,node,14.9094642,77.9857433,fuel station,2022303,Anantapur
11502583791,node,14.6910049,76.8476829,Thirumala Petrol Pump,2022303,Anantapur
12098336322,node,15.0756741,77.6316972,Indian Oil,2022303,Anantapur
12098336329,node,14.7504386,77.5997015,HP,2022303,Anantapur
12098336345,node,15.0680856,77.7962602,HP,2022303,Anantapur
12098336346,node,15.0504762,77.8225577,HP,2022303,Anantapur
13288740261,node,15.0103258,76.9746857,Indian Oil,2022303,Anantapur
613263712,way,14.54999,77.6257947,Indian Oil,2022303,Anantapur
1202570817,way,14.6669036,77.580317,Indianoil,2022303,Anantapur
1242278275,way,14.6781943,77.5828702,Indianoil Petrol,2022303,Anantapur
1421293751,way,15.1572831,77.4949756,Bharat Petroleum,2022303,Anantapur
11802245894,node,13.6546448,78.9470288,Bharat Petroleum,13997864,Annamayya
11802246128,node,13.6597883,78.9295021,HP,13997864,Annamayya
12109799940,node,13.9521518,79.3553485,Nayara,13997864,Annamayya
12109799946,node,13.8189328,78.9023375,Indian Oil,13997864,Annamayya
12109799947,node,13.8821003,79.3806279,Essar,13997864,Annamayya
12109799948,node,13.9440646,79.3566413,Reliance,13997864,Annamayya
12109799949,node,14.2743773,79.1152862,HP,13997864,Annamayya
12109799952,node,14.0053458,79.3282199,HP,13997864,Annamayya
12109799953,node,14.1685265,79.1857198,HP,13997864,Annamayya
12109799955,node,13.9818836,79.3379901,Indian Oil,13997864,Annamayya
12109799957,node,13.972034,79.340665,HP,13997864,Annamayya
12109799963,node,14.0634713,79.261753,Indian Oil,13997864,Annamayya
12109799966,node,14.105768,79.2166042,Indian Oil,13997864,Annamayya
12109799967,node,13.7090326,78.8911039,Essar,13997864,Annamayya
12109799968,node,13.9516376,79.3555361,HP,13997864,Annamayya
12115230274,node,14.2099074,78.7506148,HP,13997864,Annamayya
12115230298,node,13.6423054,78.6968568,Indian Oil,13997864,Annamayya
12938128733,node,13.9678887,79.3438735,Bharat Petroleum,13997864,Annamayya
12943977918,node,14.0345573,79.3217511,Bharat Petroleum,13997864,Annamayya
838059767,way,14.1771051,79.3200475,HP Shreya filling station,13997864,Annamayya
1867087171,node,15.8117433,79.9743415,IOC,13998258,Bapatla
1871174896,node,15.7948046,79.9807814,BP,13998258,Bapatla
1921709113,node,16.0073463,80.6072226,HP,13998258,Bapatla
1921713040,node,15.9889242,80.5931109,Petrol station,13998258,Bapatla
5670947224,node,16.0177645,80.825224,Bharat Petroleum,13998258,Bapatla
5670947225,node,16.0177444,80.826373,HP,13998258,Bapatla
9794188708,node,15.7536864,80.2808941,HP,13998258,Bapatla
11021244321,node,15.9505983,80.0868664,Bharat Petroleum,13998258,Bapatla
11035340152,node,15.9659219,80.2779391,Bharat Petroleum,13998258,Bapatla
11359876639,node,16.1194537,79.9290704,HP,13998258,Bapatla
11693515238,node,15.8155287,80.1136717,Indian Oil,13998258,Bapatla
11693538875,node,15.8416528,80.0586221,Indian Oil,13998258,Bapatla
11694014030,node,15.823611,80.190435,Bharat Petroleum,13998258,Bapatla
11694014031,node,15.8243173,80.1902258,Indian Oil,13998258,Bapatla
11694014032,node,15.8247137,80.190321,HP,13998258,Bapatla
11694051854,node,15.8704309,80.0636898,HP,13998258,Bapatla
11694138609,node,15.9286894,80.0780407,HP,13998258,Bapatla
11697186547,node,16.0528262,80.6842469,Indian Oil,13998258,Bapatla
11697186570,node,16.0533582,80.6849028,HP,13998258,Bapatla
12002270272,node,15.874416,80.066775,HP,13998258,Bapatla
12003268755,node,15.9079174,80.4780496,HP,13998258,Bapatla
12003297503,node,15.9774709,80.5113131,Bharat Petroleum,13998258,Bapatla
12003297504,node,15.9745385,80.5131645,Essar,13998258,Bapatla
12003315768,node,15.866241,80.4056588,Indian Oil,13998258,Bapatla
